"job_id","job_url"
"indeed_1","https://www.linkedin.com/jobs/view/data-scientist-%E2%80%93-operations-research-at-bosch-usa-3302078723?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=REaArE6%2FrNJoxq2DYXgqxQ%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card"
"indeed_2","https://www.linkedin.com/jobs/view/data-scientist-at-big-cloud-3309394059?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=qpRJtyqBpCvNsKqGytoWPQ%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card"
"indeed_3","https://www.linkedin.com/jobs/view/data-scientist-at-mindtree-3293646871?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=DrWUwWmiiyqo1ZZfrTJwmw%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card"
"indeed_4","https://www.linkedin.com/jobs/view/data-scientist-at-stemboard-3306417781?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=zrjydfkJShD84FunFODm0g%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card"
"indeed_5","https://www.linkedin.com/jobs/view/data-scientist-deep-learning-at-bosch-usa-3296048769?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=60fLaNQspmJfWdty456RJg%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card"
"indeed_6","https://www.linkedin.com/jobs/view/data-scientist-product-develop-area-at-asana-3305269409?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=30qONWYSGEUIQlsG8mX1PA%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card"
"indeed_7","https://www.linkedin.com/jobs/view/data-scientist-at-tredence-inc-3306077906?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=rIoyRfdAzgcNb%2BNLDSTbqg%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card"
"indeed_8","https://www.linkedin.com/jobs/view/data-scientist-at-the-cypress-group-3301088263?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=x7g2xw9%2Fkw72ZgzA8ic6BQ%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card"
"indeed_9","https://www.linkedin.com/jobs/view/data-scientist-at-fintrust-connect-3299563295?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=Gt%2FzGywnr6ttjs4z6GHwiA%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card"
"indeed_10","https://www.linkedin.com/jobs/view/data-scientist-evergreen-at-telesign-3302953719?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=oLUBRuQrMMd4%2F%2BHF%2BnHUqw%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card"
"indeed_11","https://www.linkedin.com/jobs/view/data-scientist-at-emerest-3301170026?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=c2Z88GLyD2kqLpeOImJbaw%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card"
"indeed_12","https://www.linkedin.com/jobs/view/data-scientist-at-matlen-silver-3309969266?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=ZHkAF41M4JcUHbrGIVn62Q%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card"
"indeed_13","https://www.linkedin.com/jobs/view/data-scientist-buying-risk-at-wish-3305802929?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=eut8x4zizxpHeB9nPY1eEw%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card"
"indeed_14","https://www.linkedin.com/jobs/view/data-scientist-at-aditi-consulting-3300622957?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=S%2BqgUPJd8wst8tKZCPHNew%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card"
"indeed_15","https://www.linkedin.com/jobs/view/data-scientist-at-ledgent-technology-3298988695?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=JULaP9HqfHBICCDnRLvEBA%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card"
"indeed_16","https://www.linkedin.com/jobs/view/data-scientist-at-integrity-lab-3300679473?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=AFn%2BfbKM4XotvN42AUKd0w%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card"
"indeed_17","https://www.linkedin.com/jobs/view/data-scientist-at-envision-3309657270?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=WdiQDSPIFxvTOhB8xpIIYg%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card"
"indeed_18","https://www.linkedin.com/jobs/view/data-scientist-trust-safety-at-wish-3300893758?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=K544SSSpzY3PBhOMteiGIg%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card"
"indeed_19","https://www.linkedin.com/jobs/view/data-scientist-full-time-at-bardess-group-ltd-3305796937?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=MTxJXNsG7IAWOIaqIIqAuQ%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card"
"indeed_20","https://www.linkedin.com/jobs/view/data-scientist-at-salt-3304564002?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=CQDUpBZYtDK1Ust26k1HBQ%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card"
"indeed_21","https://www.linkedin.com/jobs/view/data-scientist-at-genuent-is-becoming-inspyr-solutions-3302898856?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=8oBqYD0SaWkm%2Bri4gQmPog%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card"
"indeed_22","https://www.linkedin.com/jobs/view/data-scientist-at-system-soft-technologies-3305596215?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=80Lc%2BCv0H96oirR8P7TrNA%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card"
"indeed_23","https://www.linkedin.com/jobs/view/data-scientist-at-red-oak-sourcing-3298989882?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=rOp3GUWyWTm1ZYpHlNvhnQ%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card"
