"job_id","file_store","job_store","job_url"
"linkedin_1","data/keywords_linkedin/","data/job_description_data.json","https://www.linkedin.com/jobs/view/data-scientist-%E2%80%93-operations-research-at-bosch-usa-3302078723?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=REaArE6%2FrNJoxq2DYXgqxQ%3D%3D&position=1&pageNum=0&trk=public_jobs_jserp-result_search-card"
"linkedin_2","data/keywords_linkedin/","data/job_description_data.json","https://www.linkedin.com/jobs/view/data-scientist-at-big-cloud-3309394059?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=qpRJtyqBpCvNsKqGytoWPQ%3D%3D&position=2&pageNum=0&trk=public_jobs_jserp-result_search-card"
"linkedin_3","data/keywords_linkedin/","data/job_description_data.json","https://www.linkedin.com/jobs/view/data-scientist-at-mindtree-3293646871?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=DrWUwWmiiyqo1ZZfrTJwmw%3D%3D&position=4&pageNum=0&trk=public_jobs_jserp-result_search-card"
"linkedin_4","data/keywords_linkedin/","data/job_description_data.json","https://www.linkedin.com/jobs/view/data-scientist-at-stemboard-3306417781?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=zrjydfkJShD84FunFODm0g%3D%3D&position=5&pageNum=0&trk=public_jobs_jserp-result_search-card"
"linkedin_5","data/keywords_linkedin/","data/job_description_data.json","https://www.linkedin.com/jobs/view/data-scientist-deep-learning-at-bosch-usa-3296048769?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=60fLaNQspmJfWdty456RJg%3D%3D&position=6&pageNum=0&trk=public_jobs_jserp-result_search-card"
"linkedin_6","data/keywords_linkedin/","data/job_description_data.json","https://www.linkedin.com/jobs/view/data-scientist-product-develop-area-at-asana-3305269409?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=30qONWYSGEUIQlsG8mX1PA%3D%3D&position=7&pageNum=0&trk=public_jobs_jserp-result_search-card"
"linkedin_7","data/keywords_linkedin/","data/job_description_data.json","https://www.linkedin.com/jobs/view/data-scientist-at-tredence-inc-3306077906?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=rIoyRfdAzgcNb%2BNLDSTbqg%3D%3D&position=8&pageNum=0&trk=public_jobs_jserp-result_search-card"
"linkedin_8","data/keywords_linkedin/","data/job_description_data.json","https://www.linkedin.com/jobs/view/data-scientist-at-the-cypress-group-3301088263?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=x7g2xw9%2Fkw72ZgzA8ic6BQ%3D%3D&position=9&pageNum=0&trk=public_jobs_jserp-result_search-card"
"linkedin_9","data/keywords_linkedin/","data/job_description_data.json","https://www.linkedin.com/jobs/view/data-scientist-at-fintrust-connect-3299563295?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=Gt%2FzGywnr6ttjs4z6GHwiA%3D%3D&position=10&pageNum=0&trk=public_jobs_jserp-result_search-card"
"linkedin_10","data/keywords_linkedin/","data/job_description_data.json","https://www.linkedin.com/jobs/view/data-scientist-evergreen-at-telesign-3302953719?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=oLUBRuQrMMd4%2F%2BHF%2BnHUqw%3D%3D&position=11&pageNum=0&trk=public_jobs_jserp-result_search-card"
"linkedin_11","data/keywords_linkedin/","data/job_description_data.json","https://www.linkedin.com/jobs/view/data-scientist-at-emerest-3301170026?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=c2Z88GLyD2kqLpeOImJbaw%3D%3D&position=12&pageNum=0&trk=public_jobs_jserp-result_search-card"
"linkedin_12","data/keywords_linkedin/","data/job_description_data.json","https://www.linkedin.com/jobs/view/data-scientist-at-matlen-silver-3309969266?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=ZHkAF41M4JcUHbrGIVn62Q%3D%3D&position=13&pageNum=0&trk=public_jobs_jserp-result_search-card"
"linkedin_13","data/keywords_linkedin/","data/job_description_data.json","https://www.linkedin.com/jobs/view/data-scientist-buying-risk-at-wish-3305802929?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=eut8x4zizxpHeB9nPY1eEw%3D%3D&position=14&pageNum=0&trk=public_jobs_jserp-result_search-card"
"linkedin_14","data/keywords_linkedin/","data/job_description_data.json","https://www.linkedin.com/jobs/view/data-scientist-at-aditi-consulting-3300622957?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=S%2BqgUPJd8wst8tKZCPHNew%3D%3D&position=15&pageNum=0&trk=public_jobs_jserp-result_search-card"
"linkedin_15","data/keywords_linkedin/","data/job_description_data.json","https://www.linkedin.com/jobs/view/data-scientist-at-ledgent-technology-3298988695?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=JULaP9HqfHBICCDnRLvEBA%3D%3D&position=16&pageNum=0&trk=public_jobs_jserp-result_search-card"
"linkedin_16","data/keywords_linkedin/","data/job_description_data.json","https://www.linkedin.com/jobs/view/data-scientist-at-integrity-lab-3300679473?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=AFn%2BfbKM4XotvN42AUKd0w%3D%3D&position=17&pageNum=0&trk=public_jobs_jserp-result_search-card"
"linkedin_17","data/keywords_linkedin/","data/job_description_data.json","https://www.linkedin.com/jobs/view/data-scientist-at-envision-3309657270?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=WdiQDSPIFxvTOhB8xpIIYg%3D%3D&position=18&pageNum=0&trk=public_jobs_jserp-result_search-card"
"linkedin_18","data/keywords_linkedin/","data/job_description_data.json","https://www.linkedin.com/jobs/view/data-scientist-trust-safety-at-wish-3300893758?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=K544SSSpzY3PBhOMteiGIg%3D%3D&position=19&pageNum=0&trk=public_jobs_jserp-result_search-card"
"linkedin_19","data/keywords_linkedin/","data/job_description_data.json","https://www.linkedin.com/jobs/view/data-scientist-full-time-at-bardess-group-ltd-3305796937?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=MTxJXNsG7IAWOIaqIIqAuQ%3D%3D&position=20&pageNum=0&trk=public_jobs_jserp-result_search-card"
"linkedin_20","data/keywords_linkedin/","data/job_description_data.json","https://www.linkedin.com/jobs/view/data-scientist-at-salt-3304564002?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=CQDUpBZYtDK1Ust26k1HBQ%3D%3D&position=21&pageNum=0&trk=public_jobs_jserp-result_search-card"
"linkedin_21","data/keywords_linkedin/","data/job_description_data.json","https://www.linkedin.com/jobs/view/data-scientist-at-genuent-is-becoming-inspyr-solutions-3302898856?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=8oBqYD0SaWkm%2Bri4gQmPog%3D%3D&position=23&pageNum=0&trk=public_jobs_jserp-result_search-card"
"linkedin_22","data/keywords_linkedin/","data/job_description_data.json","https://www.linkedin.com/jobs/view/data-scientist-at-system-soft-technologies-3305596215?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=80Lc%2BCv0H96oirR8P7TrNA%3D%3D&position=24&pageNum=0&trk=public_jobs_jserp-result_search-card"
"linkedin_23","data/keywords_linkedin/","data/job_description_data.json","https://www.linkedin.com/jobs/view/data-scientist-at-red-oak-sourcing-3298989882?refId=QWG1gni32eUdRYYiGslz2w%3D%3D&trackingId=rOp3GUWyWTm1ZYpHlNvhnQ%3D%3D&position=25&pageNum=0&trk=public_jobs_jserp-result_search-card"
"indeed_1","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DjHvLHG-fYDKeElzGabtytFldtxc-EIiSdXvIQjqX9HIzUG8IcG8J2LtUA3mH0wdoaUaB8hHjWQUnna1LFNZQ9dadEBCXw8z4sC8MVjDmoTIyIDF_Lpn1IKRQ4s86NztPrqKH0ZtmP3S7vl98GPjp-7KyQn4hmtL7tp7ip0tlVInFd8D8Zt7we2Ksy8abC-7IpRzmcXp1FVkFg8cJV-ysKxnPqOLSFjVVPPK9d5v3UEYFov7JaPY69P3ZIZhMHV7lTnBBK_mol9bGC9sIqaV3XdtLgnpNOBxvZjrjIxbF8mdm8p3EUYdLsnhNpTNfGw79DkOlcehPYMhZUhDFAtl9EShBljuM6F8GC6pX6zH9dn8SqVyqytBUonynd2EThc10LiPLWc8pZehNJupMOgJtTUZUjQYarerbQdNzJ82wesrk_ihc5iv9bAa5gdzuxrZz6f6cmvmXsqKcryXN8q1X7lf8LWktXnZPmxQlRSO_8MS2bUNIE3ajXGhseW1tcgxSG5eRKJIZOQ04W5jhx1aC7Qdarmiud1Jz8FTdjpnPgBGdtvQ-yCRHPH-anPV-PvR7RPxGr62e1NZiqh8dEBzVKdRANStkRFAniMB8uBOQ7of7WRrmU2XhSCov8nUvaY8NY1t5WbsRt9kBTB3kq3HvWOqQWrkKxZyEovikTmDkiOfzG9y_QCGQlls4rmmGLrRHgiAI9yooM2jm8SzoTJ7Ilbe0hLhec_So3RUGhYYmDLLUCor-1tWiouu-eqBZ62WdLsISLOr1RLs-OMGq-vdo19UhAf0PO7fwMHRq8aYYVHMUFlHMmMiga6VUCfpksBV1QzdfDXwIcP2xTuTFzQ2Kk8dYCPfd4X1GDyF8qlCDhzFETqPengbZj9d3kx1ATj1TEsk3CbWBIDSyEard3Ix3tsSI8iosURrRjBvUX7Wm67c9WcwbjFSy4I3FBA4kb55EWPsUmDajAKaN16hCCD_RFMjfKnUT32nHkqleRKpncS5iKdDDiOuKzAR14IJdYbFEibAnU3qWwiLg4DLHz4jZclROginP0rGIjhlgzUPhge-Dz0b3fHWj9k-sZOduGwZWYVz8dCQMn96B6jnluc7O9GRRm2MIS0Vj1vEd4zgzNVxGMrcerkkpab6fk3-sC7M8XO2utx2EXjg==&xkcb=SoBg-_M3Y5x-kA2ahx0JbzkdCdPP&p=0&fvj=1&vjs=3"
"indeed_2","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DP3PcH6qgGcTiQ72BK3ZBL5iy5G6FGF51pFJAmRfkfDZ07zjDHstS4XyRvehMzOHeYHgPR_B5Snsb6Z53FDpkU8j_boyVkYTbsNsue0CVASpNKemoS_oAOPLzNvWFWh3obhWtmV5BDILOo8VmxEOxvk5NiQiC-ks7yO_qlNO29rdAaW141dgfx8FmDypPrgANvc9o-EiURFlCro1AEXXzpzOstq9trkWjAmsELZXNfMlQa9zzGoGCsDmWZRxHvREE1HxEs8vMQwzFVUXUhFBzSXJxQZvPtSjEAbvfZnq_i2XI9On9IC9L-a40xMZF77zBVr4ToOXXy2su4QXGeFhCjZhcg84IoiN0JFsjwBtQ9SYDYKOovIFi9IZI6wzAtz3HQblfZ8Z92WCV1f-MTGwHSezoDkYrnkl3NbwggWuNUNz8H7j_4ouAf5AoS8Aty3XA6KI8AKkK4G417rwu8ZATeQEeXdQNVp_KlZ0o6EFQbg10AV47CaA5_ivTcwpyj410=&xkcb=SoAQ-_M3Y5x-kDWahx0LbzkdCdPP&p=2&fvj=1&vjs=3"
"indeed_3","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CUiNPx3JJMftrniD84mdXKaxJ3iSjJgJAqzFniN-7X5qfIIbgtbL2t4OMTou7BWJcgZh04wmY3A3G71hR_C3ilgvU-rr93GYArTrWucztfnEXyTDLkDJ-YMbrKJhN14Y-bMgs9n-voCTI85NfnMSvm7l8Z7tGhvOFDikLSegz_m4L7h2jPitwcczhXV8ZV_-Cf5Ymb3Wcc13ImQendlmMHPbRqXisnzJs9rFg6aUzYKt6iDuc3Q9koqDvABBOwugC-rBPuQ51YUpkRTBlFppM3WoiNhhxNb8IG1IqjthD3y4i_Y_jyVMnhLGHB8kU6um6T7diB0WqvSd1S60L7BCE55q2ZEvF0FkeYNJLfqOUxRVgOuOVRaxdsgxutVrfUwrgp-AhXj7nb68nv4V40kdDbkqsHkhjYT8ARQEN9zoZ2uMbgZzslIn86Nps1NZNuYVeSfT2Am4POvjIAlGk9X3snozPZWSTRZ1miVHBBV4Os4Q==&xkcb=SoCk-_M3Y5x-kDWahx0KbzkdCdPP&p=3&fvj=1&vjs=3"
"indeed_4","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D_sybMACCpf9B-677oK5j6rPldVB6BlrVvFjO_o-GJZbzuF-qh4PxErFUqfUsv_6uDo2-oUjtvOPffEsgUku8-32qrHxhFPsxX54Qp5Uj7fL08ipq57YWtN7QmCYZ17OMT7s9VKk42kXBBGoTur7LULS7h-d7Jl5235GhrNqw2N7XHBAFjzOuF3UjuUkwqg0dwDAPKjOPk_roGoCLJvO3XJOKRmpLdcSU4Uajp_Gyb9PQLXQEFIRMfvg7vbn33uzq7vmt9uHWI3vmPiURlsIz--oVGbeVjpTHdJ4iZojFXkUQPxBghVat5-qv6nKyYUMUbYNicVjaR7ZBhyIpf0F57wdytrU9ZG-fH3hh2DJ_bDBOn3yVp1Js_9CZGTyplgzzfrWVpyT4TFbmlgcicRY_mnA9hG336tKx5WFLnvBijmA5QC-0G7kDT5f3LUlN1Ba5M0p9ZJ2pfYi4DM7GFKJkfn5duJH-qOpG3C1wX0kwgB1elkgcvAGAPnShmABZzJiZg14KpLonGLbXhcU0mn2CQ&xkcb=SoA5-_M3Y5x-kDWahx0JbzkdCdPP&p=4&fvj=0&vjs=3"
"indeed_5","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/rc/clk?jk=6973ef7f87d8c0f3&fccid=fe2d21eef233e94a&vjs=3"
"indeed_6","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/rc/clk?jk=6eec04cf86c2bc88&fccid=caed318a9335aac0&vjs=3"
"indeed_7","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/rc/clk?jk=44823433bcc03d71&fccid=0bed8e17bc113980&vjs=3"
"indeed_8","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/rc/clk?jk=97a0d4d8ec9d9923&fccid=3e9b269328805689&vjs=3"
"indeed_9","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/rc/clk?jk=4d0fad601dcd5448&fccid=614604a6208fa23b&vjs=3"
"indeed_10","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/rc/clk?jk=8aec9ae57d05e01e&fccid=80699bbc22306530&vjs=3"
"indeed_11","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DPf8Tf_oakpB62WadId2dzQiWExtALTi0lpCM--zHBL4T2tl37M5Rq8tDRcUddNO7J8o0lArDCLSBuIg8U8-B1ZWZSe-FIBoEVDuT9S66JZ0RLn9aL9jXS0OLR2FBUmz_wSzRCAGXbE6NdQtOHcYiotxPx3diPj8oDpfwjn98_9aLPa7e7bfhX09QjCXqZ3oEXH13CbkCVtX6cdEW4_DvcNH3omryKlIkrlDbDU6q48MKkI7-MFEhQIBe9nt4ADWM9D5IOKuTE-M26X1njsTAUmu5onOQlmose3EoflkysELFke71E0DqB8v2y0nrnVLRFyNqHdNp0hTxeVEM4FSyZVV2R47-d5PgdfGaHq8Ar4XDWEb2ijMfeupvmBPtvVtlVQzy5xamV99ofjo9JVXxRDxLT7fsg99qsOuYDZ1iDX0N86sIqDWZKBW9QTBu4PmHGavteKo5g7WZu7aJ0Nm-kb399fsyPz3x3MImlKo1M1_ioO5KUiNCHZP4-r0WCs8-7ZXF_cA4sUttvuruO71WGMXjxD449CUcbvqifgtdQUM_pB_lTxrJqBmKem1CtBEqtF5ZB9Ke089CSkZsGUkiOq6p8cDufxl4KTNTZc1XKVTtuCZOJHJiHUqeAb-t9NEUBzDRzUYoxs-h833Av1kiJ1f6cd08-qCohUfmdseh_s0px2D2Lo68g4uTf7jPIAH70bToWW2UsuDyYMOqVE5294xT0MSsvG2NomY4Lgv7mei3icM3BjewkrxFpnXy2yOYxhMFxFVi1_jxXMHD-7U3eJD9UkNqlp1DfJchH3pPlSd0iaI-lUMBHIVOtlmTRJgTvrMM7yuwCLhZEJpYOrotbnt1kBfjndzJNqso4j0COxgMzFP08aF9BdHa6Nt3BiAUMJqAiz9AfAsW0fU0-RiTcWIF-CfKMF1ZXGrj3jb7cDbEcQYR_Ug-ANvDJWh9bPZwSQS5TvyqpMywpXhtqvQKOsf6junXFEObOJYHGhb3D6Y3Ok0PjVbmLrQVoxSv-1Pk-LGhnFkDXwMseyOHrxxLQoz5Fvn33b4AOeUNHnIDcbn6Crb-zboTiRqJFClEFASv_ft-4hbZtbn5xnWNd36naLYx2OrZB3A-oV7PNZDkZfqQD2LyZ8Y5cZjS39ZNczbI=&xkcb=SoBv-_M3Y5x-kD2ahx0NbzkdCdPP&p=11&fvj=0&vjs=3"
"indeed_12","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/rc/clk?jk=a6e862cf1192609d&fccid=9902b61be0e849bb&vjs=3"
"indeed_13","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/rc/clk?jk=6311076c267514a9&fccid=9a189674b545072a&vjs=3"
"indeed_14","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/rc/clk?jk=3af02d93417e951c&fccid=2e2cd27fc703e613&vjs=3"
"indeed_15","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/rc/clk?jk=4e36abb4c8802708&fccid=dd616958bd9ddc12&vjs=3"
"indeed_16","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/rc/clk?jk=d42c2ab41b31f70b&fccid=de71a49b535e21cb&vjs=3"
"indeed_17","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/rc/clk?jk=3b37e46734b23993&fccid=2c6850e24c8a2811&vjs=3"
"indeed_18","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/rc/clk?jk=0072004f2d3180a4&fccid=0e94073a1c937bd1&vjs=3"
"indeed_19","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/rc/clk?jk=8855dca7b7c3cd26&fccid=be3b11aa573faee7&vjs=3"
"indeed_20","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/rc/clk?jk=9c83337880f04b6d&fccid=c3092a91bcb42ca9&vjs=3"
"indeed_21","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/rc/clk?jk=12e95e9bb3cdbf00&fccid=e21f6affbb4bb0b2&vjs=3"
"indeed_22","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/rc/clk?jk=2ad556b96a45a425&fccid=dd616958bd9ddc12&vjs=3"
"indeed_23","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/rc/clk?jk=a32667000398e926&fccid=e28c8efa1c93c754&vjs=3"
"indeed_24","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/rc/clk?jk=c5c10211b71b9b8f&fccid=e08898c7a89673c9&vjs=3"
"indeed_25","data/keywords_indeed/","data/indeed_job_description_data.json","https://www.indeed.com/rc/clk?jk=b57a7afe2c3d9455&fccid=5e9ccfa42693caf1&vjs=3"
