"id","keyword","frequency"
"indeed_1","NEURAL NETWORKS",1
"indeed_1","HANDSON EXPERIENCE WITH",1
"indeed_1","EXPERIENCE WITH NEURAL",1
"indeed_1","WITH NEURAL NETWORKS",1
"indeed_1","HANDSON EXPERIENCE WITH NEURAL",1
"indeed_1","EXPERIENCE WITH NEURAL NETWORKS",1
"indeed_1","HANDSON EXPERIENCE WITH NEURAL NETWORKS",1
"indeed_1","DEEP",1
"indeed_1","AND DEEP",1
"indeed_1","DEEP LEARNING",1
"indeed_1","LEARNING METHODS",1
"indeed_1","AND DEEP LEARNING",1
"indeed_1","DEEP LEARNING METHODS",1
"indeed_1","AND DEEP LEARNING METHODS",1
"indeed_1","WORKING",1
"indeed_1","BIG",1
"indeed_1","METHODS EXPERIENCE",1
"indeed_1","EXPERIENCE WORKING",1
"indeed_1","WORKING WITH",1
"indeed_1","WITH BIG",1
"indeed_1","BIG DATA",1
"indeed_1","DATA AND",1
"indeed_1","METHODS EXPERIENCE WORKING",1
"indeed_1","EXPERIENCE WORKING WITH",1
"indeed_1","WORKING WITH BIG",1
"indeed_1","WITH BIG DATA",1
"indeed_1","BIG DATA AND",1
"indeed_1","METHODS EXPERIENCE WORKING WITH",1
"indeed_1","EXPERIENCE WORKING WITH BIG",1
"indeed_1","WORKING WITH BIG DATA",1
"indeed_1","WITH BIG DATA AND",1
"indeed_1","METHODS EXPERIENCE WORKING WITH BIG",1
"indeed_1","EXPERIENCE WORKING WITH BIG DATA",1
"indeed_1","WORKING WITH BIG DATA AND",1
"indeed_1","METHODS EXPERIENCE WORKING WITH BIG DATA",1
"indeed_1","EXPERIENCE WORKING WITH BIG DATA AND",1
"indeed_1","METHODS EXPERIENCE WORKING WITH BIG DATA AND",1
"indeed_1","ASSOCIATED",1
"indeed_1","DISTRIBUTED",1
"indeed_1","AND ASSOCIATED",1
"indeed_1","ASSOCIATED DISTRIBUTED",1
"indeed_1","AND ASSOCIATED DISTRIBUTED",1
"indeed_1","EG",1
"indeed_1","SPARK",1
"indeed_1","EG SPARK",1
"indeed_1","SPARK EXPERIENCE",1
"indeed_1","EXPERIENCE DEPLOYING",1
"indeed_1","EG SPARK EXPERIENCE",1
"indeed_1","SPARK EXPERIENCE DEPLOYING",1
"indeed_1","EG SPARK EXPERIENCE DEPLOYING",1
"indeed_1","DEPLOYING MACHINE",1
"indeed_1","LEARNING MODELS",1
"indeed_1","DEPLOYING MACHINE LEARNING",1
"indeed_1","MACHINE LEARNING MODELS",1
"indeed_1","DEPLOYING MACHINE LEARNING MODELS",1
"indeed_1","IN PRODUCTION",1
"indeed_1","IN PRODUCTION SYSTEMS",1
"indeed_1","FAMILIAR",1
"indeed_1","SYSTEMS FAMILIAR",1
"indeed_1","FAMILIAR WITH",1
"indeed_1","WITH SOFTWARE",1
"indeed_1","SYSTEMS FAMILIAR WITH",1
"indeed_1","FAMILIAR WITH SOFTWARE",1
"indeed_1","SYSTEMS FAMILIAR WITH SOFTWARE",1
"indeed_1","BEST",1
"indeed_1","PRACTICES",1
"indeed_1","SOFTWARE ENGINEERING",1
"indeed_1","ENGINEERING BEST",1
"indeed_1","BEST PRACTICES",1
"indeed_1","SOFTWARE ENGINEERING BEST",1
"indeed_1","ENGINEERING BEST PRACTICES",1
"indeed_1","SOFTWARE ENGINEERING BEST PRACTICES",1
"indeed_1","ABLE",1
"indeed_1","AND ABLE",1
"indeed_1","ABLE TO",1
"indeed_1","AND ABLE TO",1
"indeed_1","TO WRITE",1
"indeed_1","WRITE CODE",1
"indeed_1","CODE FOR",1
"indeed_1","TO WRITE CODE",1
"indeed_1","WRITE CODE FOR",1
"indeed_1","TO WRITE CODE FOR",1
"indeed_1","FOR PRODUCTION",1
"indeed_1","FOR PRODUCTION SYSTEMS",1
"indeed_1","EXCELLENT",1
"indeed_1","COMMUNICATION",1
"indeed_1","SYSTEMS EXCELLENT",1
"indeed_1","EXCELLENT COMMUNICATION",1
"indeed_1","COMMUNICATION AND",1
"indeed_1","SYSTEMS EXCELLENT COMMUNICATION",1
"indeed_1","EXCELLENT COMMUNICATION AND",1
"indeed_1","SYSTEMS EXCELLENT COMMUNICATION AND",1
"indeed_1","SKILLS",1
"indeed_1","FIRST",1
"indeed_1","ROBOTICS",1
"indeed_1","SKILLS FIRST",1
"indeed_1","FIRST ROBOTICS",1
"indeed_1","SKILLS FIRST ROBOTICS",1
"indeed_1","INSPIRATION",1
"indeed_1","FOR INSPIRATION",1
"indeed_1","INSPIRATION AND",1
"indeed_1","FOR INSPIRATION AND",1
"indeed_1","RECOGNITION",1
"indeed_1","AND RECOGNITION",1
"indeed_1","RECOGNITION OF",1
"indeed_1","AND RECOGNITION OF",1
"indeed_1","OF SCIENCE",1
"indeed_1","SCIENCE AND",1
"indeed_1","OF SCIENCE AND",1
"indeed_1","TECHNOLOGY AWIM",1
"indeed_1","AND TECHNOLOGY AWIM",1
"indeed_1","WORLD",1
"indeed_1","AWIM A",1
"indeed_1","A WORLD",1
"indeed_1","WORLD IN",1
"indeed_1","AWIM A WORLD",1
"indeed_1","A WORLD IN",1
"indeed_1","AWIM A WORLD IN",1
"indeed_1","MOTION",1
"indeed_1","ROBERT",1
"indeed_1","IN MOTION",1
"indeed_1","MOTION ROBERT",1
"indeed_1","ROBERT BOSCH",1
"indeed_1","IN MOTION ROBERT",1
"indeed_1","MOTION ROBERT BOSCH",1
"indeed_1","IN MOTION ROBERT BOSCH",1
"indeed_1","A WORLDCLASS",1
"indeed_1","IS A WORLDCLASS",1
"indeed_1","BOSCH IS A WORLDCLASS",1
"indeed_1","WORLDCLASS ENGINEERING",1
"indeed_1","ENGINEERING AND",1
"indeed_1","WORLDCLASS ENGINEERING AND",1
"indeed_1","AND MANUFACTURING",1
"indeed_1","HUNDREDS",1
"indeed_1","PRODUCTS IMPACT",1
"indeed_1","IMPACT HUNDREDS",1
"indeed_1","PRODUCTS IMPACT HUNDREDS",1
"indeed_1","PEOPLE",1
"indeed_1","EVERY",1
"indeed_1","DAY",1
"indeed_1","OF PEOPLE",1
"indeed_1","PEOPLE EVERY",1
"indeed_1","EVERY DAY",1
"indeed_1","DAY MANY",1
"indeed_1","MANY IN",1
"indeed_1","OF PEOPLE EVERY",1
"indeed_1","PEOPLE EVERY DAY",1
"indeed_1","EVERY DAY MANY",1
"indeed_1","DAY MANY IN",1
"indeed_1","OF PEOPLE EVERY DAY",1
"indeed_1","PEOPLE EVERY DAY MANY",1
"indeed_1","EVERY DAY MANY IN",1
"indeed_1","OF PEOPLE EVERY DAY MANY",1
"indeed_1","PEOPLE EVERY DAY MANY IN",1
"indeed_1","OF PEOPLE EVERY DAY MANY IN",1
"indeed_1","SAFETY",1
"indeed_1","IN SAFETY",1
"indeed_1","SAFETY CRITICAL",1
"indeed_1","CRITICAL SYSTEMS",1
"indeed_1","IN SAFETY CRITICAL",1
"indeed_1","SAFETY CRITICAL SYSTEMS",1
"indeed_1","IN SAFETY CRITICAL SYSTEMS",1
"indeed_1","IMPACTING",1
"indeed_1","INTELLIGENCE IS",1
"indeed_1","IS IMPACTING",1
"indeed_1","INTELLIGENCE IS IMPACTING",1
"indeed_1","DOMAINS",1
"indeed_1","IN MANY",1
"indeed_1","MANY DOMAINS",1
"indeed_1","IN MANY DOMAINS",1
"indeed_1","AUTONOMOUS",1
"indeed_1","DRIVING",1
"indeed_1","PREDICTIVE",1
"indeed_1","MAINTENANCE",1
"indeed_1","VEHICLE",1
"indeed_1","DIAGNOSTICS",1
"indeed_1","INCLUDING MANUFACTURING",1
"indeed_1","MANUFACTURING AUTONOMOUS",1
"indeed_1","AUTONOMOUS DRIVING",1
"indeed_1","DRIVING PREDICTIVE",1
"indeed_1","PREDICTIVE MAINTENANCE",1
"indeed_1","MAINTENANCE VEHICLE",1
"indeed_1","VEHICLE DIAGNOSTICS",1
"indeed_1","DIAGNOSTICS AND",1
"indeed_1","INCLUDING MANUFACTURING AUTONOMOUS",1
"indeed_1","MANUFACTURING AUTONOMOUS DRIVING",1
"indeed_1","AUTONOMOUS DRIVING PREDICTIVE",1
"indeed_1","DRIVING PREDICTIVE MAINTENANCE",1
"indeed_1","PREDICTIVE MAINTENANCE VEHICLE",1
"indeed_1","MAINTENANCE VEHICLE DIAGNOSTICS",1
"indeed_1","VEHICLE DIAGNOSTICS AND",1
"indeed_1","INCLUDING MANUFACTURING AUTONOMOUS DRIVING",1
"indeed_1","MANUFACTURING AUTONOMOUS DRIVING PREDICTIVE",1
"indeed_1","AUTONOMOUS DRIVING PREDICTIVE MAINTENANCE",1
"indeed_1","DRIVING PREDICTIVE MAINTENANCE VEHICLE",1
"indeed_1","PREDICTIVE MAINTENANCE VEHICLE DIAGNOSTICS",1
"indeed_1","MAINTENANCE VEHICLE DIAGNOSTICS AND",1
"indeed_1","INCLUDING MANUFACTURING AUTONOMOUS DRIVING PREDICTIVE",1
"indeed_1","MANUFACTURING AUTONOMOUS DRIVING PREDICTIVE MAINTENANCE",1
"indeed_1","AUTONOMOUS DRIVING PREDICTIVE MAINTENANCE VEHICLE",1
"indeed_1","DRIVING PREDICTIVE MAINTENANCE VEHICLE DIAGNOSTICS",1
"indeed_1","PREDICTIVE MAINTENANCE VEHICLE DIAGNOSTICS AND",1
"indeed_1","INCLUDING MANUFACTURING AUTONOMOUS DRIVING PREDICTIVE MAINTENANCE",1
"indeed_1","MANUFACTURING AUTONOMOUS DRIVING PREDICTIVE MAINTENANCE VEHICLE",1
"indeed_1","AUTONOMOUS DRIVING PREDICTIVE MAINTENANCE VEHICLE DIAGNOSTICS",1
"indeed_1","DRIVING PREDICTIVE MAINTENANCE VEHICLE DIAGNOSTICS AND",1
"indeed_1","INCLUDING MANUFACTURING AUTONOMOUS DRIVING PREDICTIVE MAINTENANCE VEHICLE",1
"indeed_1","MANUFACTURING AUTONOMOUS DRIVING PREDICTIVE MAINTENANCE VEHICLE DIAGNOSTICS",1
"indeed_1","AUTONOMOUS DRIVING PREDICTIVE MAINTENANCE VEHICLE DIAGNOSTICS AND",1
"indeed_1","INCLUDING MANUFACTURING AUTONOMOUS DRIVING PREDICTIVE MAINTENANCE VEHICLE DIAGNOSTICS",1
"indeed_1","MANUFACTURING AUTONOMOUS DRIVING PREDICTIVE MAINTENANCE VEHICLE DIAGNOSTICS AND",1
"indeed_1","INCLUDING MANUFACTURING AUTONOMOUS DRIVING PREDICTIVE MAINTENANCE VEHICLE DIAGNOSTICS AND",1
"indeed_1","SUPPLY",1
"indeed_1","AND SUPPLY",1
"indeed_1","CENTER",1
"indeed_1","BOSCH CENTER",1
"indeed_1","CENTER FOR",1
"indeed_1","BOSCH CENTER FOR",1
"indeed_1","FOR ARTIFICIAL",1
"indeed_1","INTELLIGENCE PROVIDES",1
"indeed_1","FOR ARTIFICIAL INTELLIGENCE",1
"indeed_1","ARTIFICIAL INTELLIGENCE PROVIDES",1
"indeed_1","FOR ARTIFICIAL INTELLIGENCE PROVIDES",1
"indeed_1","PROVIDES AI",1
"indeed_1","AI TECHNOLOGIES",1
"indeed_1","PROVIDES AI TECHNOLOGIES",1
"indeed_1","UNITS",1
"indeed_1","BOSCHS BUSINESS",1
"indeed_1","BUSINESS UNITS",1
"indeed_1","BOSCHS BUSINESS UNITS",1
"indeed_1","ARE A",1
"indeed_1","A GLOBAL",1
"indeed_1","WE ARE A",1
"indeed_1","ARE A GLOBAL",1
"indeed_1","WE ARE A GLOBAL",1
"indeed_1","TEAM",1
"indeed_1","GLOBAL TEAM",1
"indeed_1","TEAM OF",1
"indeed_1","GLOBAL TEAM OF",1
"indeed_1","DATA SCIENTISTS",1
"indeed_1","OF DATA SCIENTISTS",1
"indeed_1","AND RESEARCH",1
"indeed_1","RESEARCH SCIENTISTS",1
"indeed_1","AND RESEARCH SCIENTISTS",1
"indeed_1","STATEOFTHEART",1
"indeed_1","STATEOFTHEART AI",1
"indeed_1","AI MODELS",1
"indeed_1","STATEOFTHEART AI MODELS",1
"indeed_1","IMPROVE",1
"indeed_1","ALL",1
"indeed_1","ASPECTS",1
"indeed_1","TO IMPROVE",1
"indeed_1","IMPROVE ALL",1
"indeed_1","ALL ASPECTS",1
"indeed_1","TO IMPROVE ALL",1
"indeed_1","IMPROVE ALL ASPECTS",1
"indeed_1","TO IMPROVE ALL ASPECTS",1
"indeed_1","POSITION",1
"indeed_1","THIS IS",1
"indeed_1","A TECHNICAL",1
"indeed_1","TECHNICAL POSITION",1
"indeed_1","POSITION FOR",1
"indeed_1","THIS IS A",1
"indeed_1","IS A TECHNICAL",1
"indeed_1","A TECHNICAL POSITION",1
"indeed_1","TECHNICAL POSITION FOR",1
"indeed_1","THIS IS A TECHNICAL",1
"indeed_1","IS A TECHNICAL POSITION",1
"indeed_1","A TECHNICAL POSITION FOR",1
"indeed_1","THIS IS A TECHNICAL POSITION",1
"indeed_1","IS A TECHNICAL POSITION FOR",1
"indeed_1","THIS IS A TECHNICAL POSITION FOR",1
"indeed_1","SKILLED",1
"indeed_1","WHO IS",1
"indeed_1","IS SKILLED",1
"indeed_1","SKILLED AT",1
"indeed_1","WHO IS SKILLED",1
"indeed_1","IS SKILLED AT",1
"indeed_1","WHO IS SKILLED AT",1
"indeed_1","DISPARATE",1
"indeed_1","TOGETHER DISPARATE",1
"indeed_1","DISPARATE TECHNOLOGIES",1
"indeed_1","TOGETHER DISPARATE TECHNOLOGIES",1
"indeed_1","SOLVE BUSINESS",1
"indeed_1","TO SOLVE BUSINESS",1
"indeed_1","SOLVE BUSINESS PROBLEMS",1
"indeed_1","TO SOLVE BUSINESS PROBLEMS",1
"indeed_1","PRIMARY",1
"indeed_1","PROBLEMS PRIMARY",1
"indeed_1","PRIMARY RESPONSIBILITIES",1
"indeed_1","PROBLEMS PRIMARY RESPONSIBILITIES",1
"indeed_1","BASIC",1
"indeed_1","QUALIFICATIONS",1
"indeed_1","RESPONSIBILITIES BASIC",1
"indeed_1","BASIC QUALIFICATIONS",1
"indeed_1","RESPONSIBILITIES BASIC QUALIFICATIONS",1
"indeed_1","PROUD",1
"indeed_1","SUPPORTER",1
"indeed_1","A PROUD",1
"indeed_1","PROUD SUPPORTER",1
"indeed_1","SUPPORTER OF",1
"indeed_1","IS A PROUD",1
"indeed_1","A PROUD SUPPORTER",1
"indeed_1","PROUD SUPPORTER OF",1
"indeed_1","BOSCH IS A PROUD",1
"indeed_1","IS A PROUD SUPPORTER",1
"indeed_1","A PROUD SUPPORTER OF",1
"indeed_1","BOSCH IS A PROUD SUPPORTER",1
"indeed_1","IS A PROUD SUPPORTER OF",1
"indeed_1","BOSCH IS A PROUD SUPPORTER OF",1
"indeed_1","STEM",1
"indeed_1","OF STEM",1
"indeed_1","STEM SCIENCE",1
"indeed_1","SCIENCE TECHNOLOGY",1
"indeed_1","OF STEM SCIENCE",1
"indeed_1","STEM SCIENCE TECHNOLOGY",1
"indeed_1","OF STEM SCIENCE TECHNOLOGY",1
"indeed_1","INITIATIVES",1
"indeed_1","CHOICE",1
"indeed_1","BY CHOICE",1
"indeed_1","CHOICE WE",1
"indeed_1","BY CHOICE WE",1
"indeed_1","COMMITTED",1
"indeed_1","ARE COMMITTED",1
"indeed_1","WE ARE COMMITTED",1
"indeed_1","DIVERSE",1
"indeed_1","WORKFORCE",1
"indeed_1","TO A",1
"indeed_1","A DIVERSE",1
"indeed_1","DIVERSE WORKFORCE",1
"indeed_1","TO A DIVERSE",1
"indeed_1","A DIVERSE WORKFORCE",1
"indeed_1","TO A DIVERSE WORKFORCE",1
"indeed_1","MORE",1
"indeed_1","INFORMATION",1
"indeed_1","FOR MORE",1
"indeed_1","MORE INFORMATION",1
"indeed_1","INFORMATION ON",1
"indeed_1","FOR MORE INFORMATION",1
"indeed_1","MORE INFORMATION ON",1
"indeed_1","FOR MORE INFORMATION ON",1
"indeed_1","OUR CULTURE",1
"indeed_1","OUR CULTURE AND",1
"indeed_1","BENEFITS",1
"indeed_1","PLEASE",1
"indeed_1","VISIT",1
"indeed_1","BENEFITS PLEASE",1
"indeed_1","PLEASE VISIT",1
"indeed_1","VISIT CULTURE",1
"indeed_1","BENEFITS PLEASE VISIT",1
"indeed_1","PLEASE VISIT CULTURE",1
"indeed_1","VISIT CULTURE AND",1
"indeed_1","BENEFITS PLEASE VISIT CULTURE",1
"indeed_1","PLEASE VISIT CULTURE AND",1
"indeed_1","BENEFITS PLEASE VISIT CULTURE AND",1
"indeed_1","USA",1
"indeed_1","IN THE",1
"indeed_1","THE USA",1
"indeed_1","IN THE USA",1
